tease,1.4580510776340816e-06,271.0
teats,2.308874925915916e-07,
techs,1.776842433187653e-07,
tecta,2.9254836313441505e-08,
teddy,5.66819780658534e-07,2249.0
teems,1.0180893625033605e-07,
teens,3.3490271789560213e-06,
teeny,1.506120573679937e-07,
teers,2.39072380026073e-08,
teeth,2.486925277480623e-05,1623.0
teins,3.12968658988666e-08,
telco,8.448295814922347e-08,
teles,1.5754546067725527e-08,
telex,1.5621111779751118e-06,
telia,1.597577919953963e-08,
telic,1.101196061625842e-07,
tells,2.44859896338312e-05,
telly,2.1871412940299705e-07,
telos,3.090591337695514e-07,
tempi,1.4404619335550706e-07,
tempo,2.721359978750115e-06,1239.0
temps,8.451923736174649e-07,
tempt,1.168859145082024e-06,
tench,5.4466339598491244e-08,
tends,1.821559560994501e-05,
tendu,3.025565534997554e-08,
tenet,9.59907494006984e-07,743.0
tenge,2.2782975923618664e-08,
tenia,4.014589983114547e-08,
tenne,2.2140264430703386e-08,
tenno,1.4615501462422741e-08,
tenon,1.8835645335002482e-07,
tenor,2.8178389084132505e-06,1828.0
tense,7.813998072379036e-06,1400.0
tenth,7.348411108978325e-06,2081.0
tents,3.1658465695727502e-06,
tenue,5.8572959957814416e-08,
tepal,2.3149896266616573e-08,
tepee,1.632898697323526e-07,2103.0
tepid,4.304870384430615e-07,2295.0
terai,3.52660331692789e-08,
teras,1.647622623224265e-08,
teres,2.2720888182448106e-07,
terga,1.383136971355725e-07,
terms,0.0002036724428762,
terne,2.5425988567917564e-08,
terns,5.332019188131199e-07,
terra,1.2188732262075063e-06,1782.0
terry,2.4184163407880985e-07,
terse,6.777921760203754e-07,1488.0
tesla,9.738092742850313e-08,
testa,2.076851777133016e-07,
teste,7.753222273976237e-08,
tests,6.869983386422973e-05,
testy,1.866973408937156e-07,2102.0
tetes,1.9984803056871668e-08,
tetra,3.834841498928654e-07,
texas,9.270210490797126e-08,
texts,2.712463865464088e-05,
thaim,1.7279825503813133e-08,
thali,3.1356908536395166e-08,
thana,1.4385522447923904e-07,
thane,1.2743687207716906e-07,
thang,9.836990265910117e-08,
thank,3.1029716919874775e-05,774.0
thaws,1.0562323438989553e-07,
theca,1.9182804081196997e-07,
thees,2.4019242665929143e-08,
theft,7.63242328503111e-06,2130.0
thegn,2.9881760958971884e-08,
thein,4.2157809918563776e-08,
their,0.0016645437199622,278.0
thema,4.237017588337721e-08,
theme,2.4893143890949432e-05,466.0
thens,2.104225396593052e-08,
there,0.0010201328946277,535.0
therm,1.3150299331243785e-07,
these,0.0009439452691003,1519.0
theta,8.852418159221998e-07,1155.0
thete,4.6740075965168164e-08,
thews,2.52910796127992e-08,
thick,3.468828803306678e-05,1610.0
thief,3.278586286796781e-06,1296.0
thigh,4.014271989944973e-06,1995.0
thine,2.271629130063957e-06,
thing,0.000133487026178,2127.0
think,0.0002886098818271,1833.0
thins,2.486521748323867e-07,
thiol,5.96385422113599e-07,
third,0.000138226954441,1070.0
thole,4.525466518856548e-08,
thong,4.020981893404496e-07,2182.0
thorn,1.1997725675882977e-06,250.0
thoro,4.2259785146825376e-08,
those,0.0005867902899626,227.0
thous,2.106351540831497e-07,
three,0.000424302710453,1204.0
threw,1.456092445550894e-05,545.0
thrid,1.8961412662221733e-08,
throb,5.637327916474533e-07,1847.0
throe,6.18586917866537e-08,
throw,1.590251391462516e-05,1633.0
thrum,1.0665651259955668e-07,2224.0
thuds,1.132373814272114e-07,
thugs,7.577578742257174e-07,
thumb,7.705723292019683e-06,115.0
thump,8.693237572288126e-07,823.0
thunk,1.212303642716961e-07,
thyme,1.0330057313012731e-06,471.0
tians,4.1102176169260936e-08,
tiara,2.3169840929426763e-07,350.0
tibia,1.6242408878497371e-06,468.0
tical,2.870676495092539e-07,
ticed,2.908739705986818e-08,
tices,1.315493756948172e-07,
ticks,1.2628297690753242e-06,
ticky,1.8658951272954027e-08,
tidal,6.022581960678508e-06,1469.0
tided,6.08839891569346e-08,
tides,2.629564278322505e-06,
tiers,1.2943807894316706e-06,
tiffs,5.390931221427309e-08,
tiger,2.874261651868437e-06,200.0
tight,1.919829190228484e-05,2073.0
tikka,2.8300215078047585e-08,
tilak,1.970100832693333e-08,
tilde,1.157491598036131e-07,161.0
tiled,1.046573735266065e-06,
tiler,2.1276225581345896e-08,
tiles,3.51008358393301e-06,
tills,2.989163870381617e-07,
tilth,2.4581177733296044e-07,
tilts,4.910093116450298e-07,
timed,2.317021908311289e-06,
timer,2.183298793170252e-06,1201.0
times,0.0001829134632134,
timid,1.829599045777286e-06,2161.0
tinct,5.180922805436695e-08,
tinea,2.432401254282013e-07,
tined,4.1674977353523e-08,
tines,3.1838761088920364e-07,
tinge,8.857284512941987e-07,
tings,1.0035068285674245e-07,
tinny,1.7234037350988273e-07,
tints,4.721368020454976e-07,
tipis,6.251089153863631e-08,
tippy,4.1763189155830106e-08,
tipsy,2.994360036723265e-07,336.0
tired,1.642913084651809e-05,
tires,4.381536496111949e-06,
titan,1.4633748108394686e-07,1795.0
titer,1.0233626539957183e-06,
tithe,7.70435262893443e-07,1498.0
titis,1.544469798275827e-08,
title,9.299557947088032e-05,838.0
titre,3.885162607275561e-07,
titty,3.5207760937794324e-08,
tizzy,5.3545230578322393e-08,
toads,5.219157850433476e-07,
toady,5.034604370734997e-08,
toast,3.0693132998749207e-06,1419.0
tocks,1.5423367649702868e-08,
today,0.0001151219723396,268.0
toddy,1.809553378961937e-07,1935.0
toffs,2.3229541188385385e-08,
tofts,2.1951168021061563e-08,
togas,5.2302834170347976e-08,
toile,5.010030811547496e-08,
toils,3.342308812648298e-07,
toing,1.545272941605447e-08,
toits,2.853069931418873e-08,
token,5.743908604927128e-06,1760.0
tokes,3.071410631605431e-08,
tolas,3.175751184247844e-08,
tolls,1.16596994075735e-06,
tolyl,7.804403971078955e-08,
toman,2.91615838676762e-08,
tombs,2.4528186600036863e-06,
tomes,2.181427342407005e-07,
tommy,7.806064289184178e-08,
tonal,1.7815538512877538e-06,2260.0
tondo,5.00834093131175e-08,
toned,1.0098018162807422e-06,
toner,4.502826098473634e-07,
tones,5.9805291493830735e-06,
tonga,5.4754059206629794e-08,1996.0
tongs,5.884147594770184e-07,
tonic,2.287083807459567e-06,1973.0
tonks,3.31424044119899e-08,
tonne,1.96730934817424e-06,
tonus,1.340154993556553e-07,
tools,4.135558123380178e-05,
toons,1.631619038988674e-08,
tooth,7.995020505404682e-06,1185.0
toots,4.71206766405885e-08,
topaz,2.4083325683932344e-07,1219.0
toper,2.1076203395864472e-08,
topes,2.9961926486521415e-08,
tophi,3.5439847607676715e-08,
topic,2.388508375588572e-05,1726.0
topoi,1.709432619634299e-07,
topos,4.1779221504612e-07,
toque,6.10958359459346e-08,
torah,9.790380428142953e-08,
torch,2.8507425690804667e-06,1503.0
tores,2.7370681863203572e-08,
toric,1.3169340746799206e-07,
torii,3.0780000912500324e-08,
toros,1.9961617194752536e-08,
torso,1.946440461324528e-06,2292.0
torta,2.9331508955010576e-08,
torte,6.398660723050398e-08,
torts,8.827180874959595e-07,
torus,9.688757518233615e-07,1752.0
total,0.0002240526094101,573.0
toted,6.901943130799283e-08,
totem,6.386009658854164e-07,77.0
totes,6.69062314528901e-08,
touch,3.4186976990895345e-05,1117.0
tough,1.2719895348709542e-05,591.0
tours,5.6981496982189125e-06,
touse,6.097461543674854e-08,
touts,1.5290700460468546e-07,
towed,1.3376497850003945e-06,
towel,4.215465521610895e-06,1412.0
tower,1.2206441697344417e-05,1867.0
towns,2.236134085251252e-05,
toxic,1.4655817958555415e-05,1820.0
toxin,3.38647765602218e-06,730.0
toyed,4.697945561815687e-07,
trace,1.9539549248293044e-05,179.0
track,3.2619462508591824e-05,781.0
tract,1.578244107804494e-05,2017.0
trade,0.0001418881039717,1102.0
tragi,9.403385838879788e-08,
trail,1.3239703112049028e-05,1945.0
train,3.366267377714394e-05,327.0
trait,5.548365907088737e-06,362.0
tramp,9.84384423645679e-07,1272.0
trams,3.404123214068022e-07,
trans,1.3894862058805302e-05,
trant,1.857975436170278e-08,
traps,5.008602947782492e-06,
trash,4.138200802117354e-06,321.0
trave,4.4604787641233656e-08,
trawl,1.0161757046489584e-06,38.0
trays,2.110252976308402e-06,
tread,2.349848746234784e-06,998.0
treat,2.5388689755345696e-05,443.0
treed,9.466125568735604e-08,
trees,5.316494170983788e-05,
treks,1.8668165552071522e-07,
trend,2.958885255793576e-05,1859.0
tress,1.357072788721325e-07,
trews,2.70187781481468e-08,
triac,7.227433800771623e-08,
triad,1.581544754571951e-06,171.0
trial,8.666328569233883e-05,1436.0
tribe,1.1473875092633534e-05,1776.0
trice,1.1430657650635112e-07,477.0
trick,6.420501135835366e-06,1071.0
tried,7.378195434284862e-05,1784.0
trier,1.0447335182561802e-06,
tries,1.0942530680040364e-05,
trigo,2.4032010834673658e-08,
trike,3.781406434200109e-08,
trill,3.168703199207812e-07,
trims,2.009215288012456e-07,
trine,1.0582310210338621e-07,
triol,5.1017751800941375e-08,
trios,2.308948322138349e-07,
tripe,1.884423448927919e-07,1826.0
trips,1.075661428330932e-05,
trist,1.5729514917239842e-08,
trite,5.076143634141772e-07,412.0
trode,6.93766830295317e-08,
trois,3.414717440364257e-07,
troll,4.6957980828210564e-07,194.0
tromp,2.3255773999864012e-08,
trona,6.789532061901583e-08,
trons,4.4626760598021066e-08,
troop,3.183662975061452e-06,1637.0
trope,8.181762855485885e-07,291.0
troth,1.6116754949280224e-07,
trots,1.2851049945084018e-07,
trout,6.315365512818972e-06,982.0
trove,3.682142684624523e-07,251.0
truce,1.5963191458467915e-06,802.0
truck,2.141404456779128e-05,2099.0
trued,2.1879149123549276e-08,
truer,7.187839230482496e-07,1938.0
truly,2.9708928013860714e-05,1306.0
trump,7.712687033745169e-07,1978.0
trunk,9.3144269703771e-06,1361.0
truss,1.1833294047391973e-06,198.0
trust,6.27576267288532e-05,2028.0
truth,6.578313768841326e-05,2154.0
tryst,1.9921979486525744e-07,414.0
tsars,1.0733417639130497e-07,
tsked,4.278488016984384e-08,
tsubo,1.8605544438443644e-08,
tubal,5.172113787921262e-07,1126.0
tubas,5.137783283259978e-08,
tubby,5.7749550386176905e-08,
tubed,6.6597122128087e-08,
tuber,8.302023121586899e-07,1034.0
tubes,1.3039773502896423e-05,
tucks,2.0160007593972293e-07,
tuffs,4.493844382835732e-07,
tufts,7.017965367595025e-07,
tules,2.9181319884941104e-08,
tulip,4.416420682673561e-07,941.0
tulle,1.3374097719065502e-07,1687.0
tulsi,2.377730179858873e-08,
tumid,4.9663988406223327e-08,
tummy,5.418325041262051e-07,
tumor,2.030194593316992e-05,1937.0
tunas,1.7178563318509533e-07,
tunds,1.887046663096025e-08,
tuned,3.375082446837041e-06,
tuner,4.53242625724215e-07,
tunes,2.3044913041303515e-06,
tunic,1.3210093709403737e-06,731.0
tunny,5.53861341856532e-08,
tuple,9.148173791118096e-07,
turbo,6.779781745080981e-07,2237.0
turds,6.26118003310694e-08,
turfs,5.646412148507808e-08,
turfy,1.5321833135573115e-08,
turks,2.3914123357116076e-08,
turns,2.5946207861125e-05,
tusks,4.673614353123412e-07,
tutee,4.413566170313744e-08,
tutor,2.7350457276043017e-06,1072.0
tutti,2.485364271365143e-07,
tutus,3.0106652779693386e-08,
tuxes,2.09901686520908e-08,
twain,2.814263459072208e-07,
twang,2.067357634416567e-07,441.0
tweak,2.727419008508036e-07,1921.0
tweed,4.63226316469445e-07,121.0
tween,1.044645465526628e-06,
tweet,2.425064009514699e-07,1300.0
twerp,3.6765508895086895e-08,
twice,3.2442956580780447e-05,440.0
twigs,1.7374224421473627e-06,
twill,3.393118157646313e-07,
twine,7.834820826246869e-07,492.0
twins,5.176766667318588e-06,
twirl,2.121544567046385e-07,806.0
twist,5.2482638875517295e-06,1916.0
twits,1.8368299450344246e-08,
twixt,1.3683226512739566e-07,2298.0
tying,2.759487119874393e-06,1506.0
tykes,2.2159063215454467e-08,
typed,4.361246678854513e-06,
types,0.0001136901875725,
typic,4.732285018960169e-08,
typos,1.3649383369340738e-07,
tyred,5.324165424980265e-08,
tyres,1.0365621619712328e-06,
tyros,1.9600727210189466e-08,
udder,3.521746165802142e-07,596.0
ugali,1.4986986407450332e-08,
ukase,3.933882464224325e-08,
ulama,3.916446613061453e-07,
ulcer,3.018305910700292e-06,237.0
ulema,1.4437949381829186e-07,
ulnae,1.9789616310106343e-08,
ulnar,9.35973696414294e-07,
ultra,4.0762079970591e-06,238.0
umami,4.849765966652431e-08,
umbel,8.469058037974264e-08,
umber,2.8324683711389296e-07,
umble,2.1202203939196808e-08,
umbra,1.1720577518303801e-07,1966.0
umiak,1.8734825015798156e-08,
ummah,9.471978586361729e-08,
unary,2.7407257235267935e-07,
uncle,1.0249578690491034e-05,1309.0
uncus,9.624125308249632e-08,
uncut,5.566791656974601e-07,1789.0
under,0.0006914596998831,1673.0
undid,4.793677908310201e-07,2267.0
undue,4.95330215926515e-06,584.0
unfed,8.952564002129293e-08,36.0
unfit,2.2225181874091503e-06,431.0
unica,3.2445466153774305e-08,
unify,1.1220994019822684e-06,195.0
union,5.949594273261028e-05,2147.0
unite,3.991249950558995e-06,532.0
units,9.632807814341504e-05,
unity,2.299939136719331e-05,1634.0
unlaw,1.8802631212011534e-08,
unlit,2.8916881291252137e-07,444.0
unman,2.2950395450749285e-08,
unmet,9.0363870526744e-07,52.0
unpin,1.6411805878746578e-08,
unsay,2.65323783210647e-08,
unset,7.130362696727844e-08,504.0
untie,3.5165269167691805e-07,2306.0
until,0.0002335104261874,986.0
unwed,4.017928057464816e-07,1598.0
unzip,1.0964335993790541e-07,980.0
upend,4.3515571697128063e-08,
upped,2.441013580778417e-07,
upper,6.265560245083179e-05,1438.0
upset,1.1165395962962064e-05,421.0
urate,3.107495342646871e-07,
urban,5.988685785268899e-05,1060.0
ureas,7.076840848441179e-08,
urged,1.3063750920991878e-05,
urges,4.238975861881045e-06,
urine,1.1314933290123009e-05,1434.0
urnal,1.7884878118490382e-08,
urned,1.8139107806902643e-08,
usage,1.679565151789575e-05,1179.0
users,4.176939193712314e-05,
usher,8.460952119548893e-07,169.0
using,0.0002600179030559,180.0
usque,1.9439556069755784e-07,
usual,4.111051683139522e-05,646.0
usurp,5.37213795723801e-07,488.0
usury,9.076843502953124e-07,
uteri,2.51729852891458e-07,
utile,1.0054085279875837e-07,1096.0
utter,5.24911372394854e-06,1518.0
uveal,1.2980608119050885e-07,
uvula,1.2952349067063552e-07,
vacua,6.916530281841915e-08,
vagal,6.511201149805856e-07,
vague,9.259778016712516e-06,1906.0
vagus,5.67287187891452e-07,
vails,1.4864101451905753e-08,
vakil,2.0188916884933413e-08,
vales,1.2733419708865766e-07,
valet,8.374523702059378e-07,562.0
valid,3.0277492478489875e-05,501.0
valor,7.606204235344194e-07,648.0
valse,2.857282371593328e-08,
value,0.0002647630189312,1422.0
valve,1.7409340453014012e-05,552.0
vamps,8.565671356208782e-08,
vaned,3.520434058046362e-08,
vanes,6.524708862798434e-07,
vants,2.7713731718392865e-08,
vapid,1.6136787579057456e-07,1122.0
vapor,1.0429338808535248e-05,691.0
varas,4.9981789800312985e-08,
varia,1.7617465360331156e-07,
varix,5.1610295770387895e-08,
varna,1.432507461629484e-07,
varus,2.230732226848886e-07,
varve,5.6207136447383737e-08,
vases,1.3014630462748757e-06,
vasty,2.0382308463240405e-08,
vatic,2.3515914158167563e-08,
vault,2.6387166462882303e-06,543.0
vaunt,5.8322153932977016e-08,2280.0
veena,2.7752167159889042e-08,
veers,1.924746018744372e-07,
vegan,4.0302624372490213e-07,2144.0
vegas,1.5955838241765718e-08,
veils,6.62908279309704e-07,
veins,8.464196898785303e-06,
veiny,2.87893800354766e-08,
velar,3.083302561890378e-07,
veldt,6.469521800056556e-08,
velum,1.457511366709241e-07,
venae,6.411598242550555e-08,
venal,2.361122022875861e-07,
venge,1.606730418046709e-08,
venom,1.58889115709826e-06,699.0
vents,1.3210578299549523e-06,
venue,4.024677623419848e-06,1145.0
venus,5.571546672911154e-08,
verbs,7.029246535239508e-06,
verge,2.679110461940581e-06,1662.0
verra,5.926760977104095e-08,
verry,7.083920138484246e-08,
verse,1.4278161143010947e-05,807.0
verso,8.845999673212645e-07,2201.0
verst,2.1083427306223257e-08,
verts,4.6104172355398986e-08,
vertu,1.0041235242397308e-07,
verve,3.0196338002497214e-07,817.0
vesta,1.6561073659104863e-08,
vests,9.427260272332204e-07,
vetch,2.3477615698652699e-07,
vexed,9.66991577797671e-07,
vexes,4.518581356194319e-08,
vezir,1.78590000654566e-08,
vials,1.0977661634115065e-06,
vibes,2.387533352532501e-07,
vicar,1.2467533304061362e-06,1797.0
vices,1.996154505832237e-06,
video,2.66564261437452e-05,1909.0
views,5.262430182483513e-05,
vigas,1.907176798709997e-08,
vigil,7.667678960388003e-07,747.0
vigor,2.579724991846888e-06,498.0
vilde,3.18028394818981e-08,
viler,2.20150679552944e-08,
villa,2.310792924617999e-06,1038.0
villi,4.6965032481693923e-07,
vills,3.461277726657386e-08,
vinca,6.552474058452163e-08,
vines,2.677561028576747e-06,
vinyl,3.7154823166929416e-06,1095.0
viola,7.155189916829841e-07,1064.0
viols,9.3814097326117e-08,
viper,3.276815374420039e-07,1755.0
viral,7.612536001033731e-06,174.0
vireo,8.336964096855581e-08,
vires,5.160318679031661e-07,
virga,2.9957854259521355e-08,
virtu,8.530552548791094e-08,
virus,2.61017545562936e-05,2101.0
visas,1.7323842325822624e-06,
vised,1.5380219089422556e-07,
vises,4.416712190646876e-08,
visit,5.2165611123200506e-05,688.0
vison,4.1895666278435327e-08,
visor,4.596902340381348e-07,2230.0
vista,7.53123807726297e-07,889.0
visto,8.367377745344128e-08,
vitae,8.417918576242301e-07,
vital,2.662061098817503e-05,178.0
vitro,1.3766337742708856e-05,
vitta,3.8210439510244495e-08,
vivas,2.318863218775391e-08,
vives,1.9412522753725624e-08,
vivid,5.848204409630853e-06,253.0
vixen,1.379287834168963e-07,944.0
vizir,2.7574140739616842e-08,
vleis,1.6164220406622576e-08,
vocab,2.2509478618815137e-08,
vocal,7.107370975063532e-06,896.0
voces,5.3541622477837334e-08,
vodka,1.3302417778504605e-06,152.0
vodou,1.7829266675262192e-08,
vodun,1.867512046338505e-08,
vogue,1.3652949303377685e-06,1758.0
voice,9.18138582346728e-05,397.0
voids,1.785627466688311e-06,
voila,8.065285740599394e-08,1772.0
voile,6.634501282576369e-08,
volar,2.253133254725981e-07,
voles,3.787237835695123e-07,
volta,8.078151800816615e-08,
volte,1.467137251154327e-07,
volts,2.544108469919593e-06,
volva,1.872328811103329e-08,
volve,4.054680697862524e-08,
vomer,1.0345930114397108e-07,
vomit,1.0731344639225429e-06,529.0
voted,1.145974060818844e-05,
voter,4.562346462080314e-06,1763.0
votes,1.421028919139644e-05,
vouch,4.16368800415512e-07,348.0
voulu,4.1686436240695457e-08,
vowed,1.8274128456141624e-06,
vowel,4.733622245112201e-06,764.0
voxel,3.525638090334793e-07,
vroom,1.6723347364688833e-08,
vrouw,3.3091113547101255e-08,
vuggy,4.570797990766096e-08,
vulgo,3.8153408894459065e-08,
vulva,6.259876187186819e-07,
vying,4.846815772907576e-07,1453.0
wacke,4.3624370715811264e-08,
wacko,4.252951753380697e-08,
wacky,2.00563633043771e-07,408.0
waded,5.670247566058606e-07,
wader,5.074363386370352e-08,
wades,5.3157638078005225e-08,
wadis,1.1326523690513569e-07,
wafer,2.4889484473078483e-06,1879.0
wafts,9.505898518114009e-08,
waged,1.968408489574358e-06,
wager,9.098340404989358e-07,1263.0
wages,3.037940301510389e-05,
wagon,6.207300757523626e-06,970.0
wahoo,4.3106038063456255e-08,
waifs,7.453749169883394e-08,
wails,2.741290538210706e-07,
wains,1.572301902896811e-08,
waist,7.733412080597191e-06,1301.0
waite,3.239299092072656e-08,
waits,2.276355187404988e-06,
waive,3.6477600770012942e-06,917.0
waked,2.258142230004978e-07,
waken,2.152605671312813e-07,
wakes,1.361910167361202e-06,
waler,2.3230951482489103e-08,
wales,9.760998239016773e-08,
walks,8.01414775196463e-06,
walla,3.686001376124183e-08,
walls,3.891260996169876e-05,
wally,1.5165900393299125e-08,
waltz,7.066868784022517e-07,521.0
wamed,7.667395548e-08,
wands,1.7782958394718665e-07,
waned,8.217705976676371e-07,
wanes,2.1202862541258585e-07,
wanly,9.998363310614881e-08,
wanna,1.3385169961566134e-06,
wants,3.7428502218972425e-05,
waqfs,2.8324433092308253e-08,
wards,3.000893816533789e-06,
wares,2.60925873362794e-06,
warms,5.422809215360757e-07,
warns,2.300841313171986e-06,
warps,2.445613324653096e-07,
warre,8.469387097420623e-08,
warts,8.066823414765167e-07,
warty,1.3610889908477476e-07,1611.0
washy,9.982311922840381e-08,
wasps,7.656803848021809e-07,
waste,5.48211391287623e-05,445.0
watch,3.354360418597935e-05,267.0
water,0.0003609871328808,1651.0
watts,1.708481817104257e-06,
waved,6.577211158855789e-06,
waver,4.6221148863878646e-07,1870.0
waves,2.899834289564751e-05,
